0.000019651916,0.00023940935,0.0010729582,0.0017690092,0.0010729582,0.00023940935,0.000019651916
0.00023940935,0.002916603,0.013071308,0.021550942,0.013071308,0.002916603,0.00023940935
0.0010729582,0.013071308,0.05858154,0.096584626,0.05858154,0.013071308,0.0010729582
0.0017690092,0.021550942,0.096584626,0.15924112,0.096584626,0.021550942,0.0017690092
0.0010729582,0.013071308,0.05858154,0.096584626,0.05858154,0.013071308,0.0010729582
0.00023940935,0.002916603,0.013071308,0.021550942,0.013071308,0.002916603,0.00023940935
0.000019651916,0.00023940935,0.0010729582,0.0017690092,0.0010729582,0.00023940935,0.000019651916
