0.000006000645,0.0000086629425,0.000012312524,0.000017228318,0.000023733011,0.000032186734,0.00004297493,0.00005648948,0.00007310282,0.000093135415,0.00011681797,0.00014425094,0.00017536456,0.00020988389,0.00024730366,0.00028687724,0.0003276241,0.0003683577,0.0004077348,0.0004443242,0.00047669027,0.00050348527,0.0005235418,0.0005359573,0.00054016087,0.0005359573,0.0005235418,0.00050348527,0.00047669027,0.0004443242,0.0004077348,0.0003683577,0.0003276241,0.00028687724,0.00024730366,0.00020988389,0.00017536456,0.00014425094,0.00011681797,0.000093135415,0.00007310282,0.00005648948,0.00004297493,0.000032186734,0.000023733011,0.000017228318,0.000012312524,0.0000086629425,0.000006000645
0.0000074098075,0.000010697306,0.000015203937,0.000021274134,0.000029306357,0.000039745315,0.000053066957,0.000069755195,0.00009026994,0.000115006886,0.00014425094,0.00017812614,0.00021654632,0.000259172,0.00030537925,0.00035424615,0.00040456178,0.00045486103,0.00050348527,0.00054866716,0.00058863393,0.0006217213,0.0006464879,0.0006618189,0.0006670096,0.0006618189,0.0006464879,0.0006217213,0.00058863393,0.00054866716,0.00050348527,0.00045486103,0.00040456178,0.00035424615,0.00030537925,0.000259172,0.00021654632,0.00017812614,0.00014425094,0.000115006886,0.00009026994,0.000069755195,0.000053066957,0.000039745315,0.000029306357,0.000021274134,0.000015203937,0.000010697306,0.0000074098075
0.000009008035,0.000013004616,0.000018483288,0.00002586277,0.000035627472,0.000048318012,0.00006451301,0.000084800755,0.00010974034,0.00013981281,0.00017536456,0.00021654632,0.00026325337,0.00031507303,0.00037124674,0.00043065377,0.000491822,0.0005529704,0.0006120824,0.0006670096,0.0007155969,0.00075582095,0.0007859293,0.0008045672,0.0008108775,0.0008045672,0.0007859293,0.00075582095,0.0007155969,0.0006670096,0.0006120824,0.0005529704,0.000491822,0.00043065377,0.00037124674,0.00031507303,0.00026325337,0.00021654632,0.00017536456,0.00013981281,0.00010974034,0.000084800755,0.00006451301,0.000048318012,0.000035627472,0.00002586277,0.000018483288,0.000013004616,0.000009008035
0.000010781207,0.000015564488,0.0000221216,0.00003095368,0.000042640495,0.000057829093,0.00007721197,0.00010149321,0.00013134198,0.00016733402,0.00020988389,0.000259172,0.00031507303,0.00037709303,0.0004443242,0.0005154251,0.00058863393,0.0006618189,0.0007325667,0.000798306,0.0008564573,0.0009045992,0.00094063435,0.0009629408,0.00097049325,0.0009629408,0.00094063435,0.0009045992,0.0008564573,0.000798306,0.0007325667,0.0006618189,0.00058863393,0.0005154251,0.0004443242,0.00037709303,0.00031507303,0.000259172,0.00020988389,0.00016733402,0.00013134198,0.00010149321,0.00007721197,0.000057829093,0.000042640495,0.00003095368,0.0000221216,0.000015564488,0.000010781207
0.000012703366,0.00001833945,0.000026065612,0.00003647235,0.000050242787,0.00006813932,0.000090977934,0.000119588236,0.00015475867,0.00019716765,0.00024730366,0.00030537925,0.00037124674,0.0004443242,0.0005235418,0.0006073192,0.00069358025,0.0007798133,0.00086317456,0.00094063435,0.0010091533,0.0010658783,0.0011083381,0.0011346216,0.0011435205,0.0011346216,0.0011083381,0.0010658783,0.0010091533,0.00094063435,0.00086317456,0.0007798133,0.00069358025,0.0006073192,0.0005235418,0.0004443242,0.00037124674,0.00030537925,0.00024730366,0.00019716765,0.00015475867,0.000119588236,0.000090977934,0.00006813932,0.000050242787,0.00003647235,0.000026065612,0.00001833945,0.000012703366
0.000014736162,0.000021274134,0.00003023664,0.000042308668,0.000058282647,0.000079043,0.000105536245,0.00013872478,0.0001795232,0.00022871849,0.00028687724,0.00035424615,0.00043065377,0.0005154251,0.0006073192,0.00070450257,0.0008045672,0.0009045992,0.0010013,0.0010911549,0.0011706384,0.0012364405,0.0012856948,0.0013161841,0.001326507,0.0013161841,0.0012856948,0.0012364405,0.0011706384,0.0010911549,0.0010013,0.0009045992,0.0008045672,0.00070450257,0.0006073192,0.0005154251,0.00043065377,0.00035424615,0.00028687724,0.00022871849,0.0001795232,0.00013872478,0.000105536245,0.000079043,0.000058282647,0.000042308668,0.00003023664,0.000021274134,0.000014736162
0.000016829224,0.000024295823,0.000034531327,0.000048318012,0.000066560875,0.00009026994,0.00012052617,0.00015842867,0.00020502193,0.00026120472,0.0003276241,0.00040456178,0.000491822,0.00058863393,0.00069358025,0.0008045672,0.0009188446,0.0010330847,0.0011435205,0.001246138,0.001336911,0.0014120594,0.0014683093,0.0015031293,0.0015149185,0.0015031293,0.0014683093,0.0014120594,0.001336911,0.001246138,0.0011435205,0.0010330847,0.0009188446,0.0008045672,0.00069358025,0.00058863393,0.000491822,0.00040456178,0.0003276241,0.00026120472,0.00020502193,0.00015842867,0.00012052617,0.00009026994,0.000066560875,0.000048318012,0.000034531327,0.000024295823,0.000016829224
0.000018921606,0.00002731653,0.000038824615,0.000054325403,0.000074836404,0.00010149321,0.00013551122,0.00017812614,0.00023051236,0.00029368035,0.0003683577,0.00045486103,0.0005529704,0.0006618189,0.0007798133,0.0009045992,0.0010330847,0.0011615283,0.0012856948,0.0014010706,0.0015031293,0.0015876209,0.0016508647,0.0016900137,0.0017032686,0.0016900137,0.0016508647,0.0015876209,0.0015031293,0.0014010706,0.0012856948,0.0011615283,0.0010330847,0.0009045992,0.0007798133,0.0006618189,0.0005529704,0.00045486103,0.0003683577,0.00029368035,0.00023051236,0.00017812614,0.00013551122,0.00010149321,0.000074836404,0.000054325403,0.000038824615,0.00002731653,0.000018921606
0.000020944308,0.00003023664,0.00004297493,0.000060132737,0.00008283634,0.00011234275,0.00014999724,0.00019716765,0.00025515392,0.00032507454,0.0004077348,0.00050348527,0.0006120824,0.0007325667,0.00086317456,0.0010013,0.0011435205,0.0012856948,0.0014231344,0.0015508437,0.0016638126,0.0017573363,0.0018273405,0.0018706747,0.0018853466,0.0018706747,0.0018273405,0.0017573363,0.0016638126,0.0015508437,0.0014231344,0.0012856948,0.0011435205,0.0010013,0.00086317456,0.0007325667,0.0006120824,0.00050348527,0.0004077348,0.00032507454,0.00025515392,0.00019716765,0.00014999724,0.00011234275,0.00008283634,0.000060132737,0.00004297493,0.00003023664,0.000020944308
0.000022823813,0.00003295002,0.000046831425,0.00006552895,0.00009026994,0.00012242419,0.00016345773,0.00021486112,0.00027805098,0.00035424615,0.0004443242,0.00054866716,0.0006670096,0.000798306,0.00094063435,0.0010911549,0.001246138,0.0014010706,0.0015508437,0.0016900137,0.0018131201,0.0019150366,0.001991323,0.0020385457,0.0020545342,0.0020385457,0.001991323,0.0019150366,0.0018131201,0.0016900137,0.0015508437,0.0014010706,0.001246138,0.0010911549,0.00094063435,0.000798306,0.0006670096,0.00054866716,0.0004443242,0.00035424615,0.00027805098,0.00021486112,0.00016345773,0.00012242419,0.00009026994,0.00006552895,0.000046831425,0.00003295002,0.000022823813
0.000024486377,0.000035350215,0.000050242787,0.000070302296,0.0000968455,0.00013134198,0.00017536456,0.00023051236,0.00029830515,0.00038005062,0.00047669027,0.00058863393,0.0007155969,0.0008564573,0.0010091533,0.0011706384,0.001336911,0.0015031293,0.0016638126,0.0018131201,0.001945194,0.0020545342,0.0021363776,0.0021870404,0.0022041935,0.0021870404,0.0021363776,0.0020545342,0.001945194,0.0018131201,0.0016638126,0.0015031293,0.001336911,0.0011706384,0.0010091533,0.0008564573,0.0007155969,0.00058863393,0.00047669027,0.00038005062,0.00029830515,0.00023051236,0.00017536456,0.00013134198,0.0000968455,0.000070302296,0.000050242787,0.000035350215,0.000024486377
0.00002586277,0.000037337268,0.000053066957,0.00007425402,0.00010228924,0.00013872478,0.00018522188,0.00024346956,0.00031507303,0.00040141345,0.00050348527,0.0006217213,0.00075582095,0.0009045992,0.0010658783,0.0012364405,0.0014120594,0.0015876209,0.0017573363,0.0019150366,0.0020545342,0.0021700207,0.0022564644,0.002309975,0.0023280922,0.002309975,0.0022564644,0.0021700207,0.0020545342,0.0019150366,0.0017573363,0.0015876209,0.0014120594,0.0012364405,0.0010658783,0.0009045992,0.00075582095,0.0006217213,0.00050348527,0.00040141345,0.00031507303,0.00024346956,0.00018522188,0.00013872478,0.00010228924,0.00007425402,0.000053066957,0.000037337268,0.00002586277
0.000026893023,0.000038824615,0.000055180903,0.00007721197,0.00010636397,0.00014425094,0.00019260029,0.00025316828,0.0003276241,0.00041740393,0.0005235418,0.0006464879,0.0007859293,0.00094063435,0.0011083381,0.0012856948,0.0014683093,0.0016508647,0.0018273405,0.001991323,0.0021363776,0.0022564644,0.0023463517,0.0024019938,0.0024208329,0.0024019938,0.0023463517,0.0022564644,0.0021363776,0.001991323,0.0018273405,0.0016508647,0.0014683093,0.0012856948,0.0011083381,0.00094063435,0.0007859293,0.0006464879,0.0005235418,0.00041740393,0.0003276241,0.00025316828,0.00019260029,0.00014425094,0.00010636397,0.00007721197,0.000055180903,0.000038824615,0.000026893023
0.000027530774,0.000039745315,0.00005648948,0.000079043,0.00010888632,0.00014767176,0.00019716765,0.000259172,0.0003353935,0.0004273024,0.0005359573,0.0006618189,0.0008045672,0.0009629408,0.0011346216,0.0013161841,0.0015031293,0.0016900137,0.0018706747,0.0020385457,0.0021870404,0.002309975,0.0024019938,0.0024589554,0.0024782415,0.0024589554,0.0024019938,0.002309975,0.0021870404,0.0020385457,0.0018706747,0.0016900137,0.0015031293,0.0013161841,0.0011346216,0.0009629408,0.0008045672,0.0006618189,0.0005359573,0.0004273024,0.0003353935,0.000259172,0.00019716765,0.00014767176,0.00010888632,0.000079043,0.00005648948,0.000039745315,0.000027530774
0.0000277467,0.000040057042,0.000056932535,0.00007966293,0.00010974034,0.00014882996,0.00019871407,0.00026120472,0.00033802402,0.00043065377,0.00054016087,0.0006670096,0.0008108775,0.00097049325,0.0011435205,0.001326507,0.0015149185,0.0017032686,0.0018853466,0.0020545342,0.0022041935,0.0023280922,0.0024208329,0.0024782415,0.0024976784,0.0024782415,0.0024208329,0.0023280922,0.0022041935,0.0020545342,0.0018853466,0.0017032686,0.0015149185,0.001326507,0.0011435205,0.00097049325,0.0008108775,0.0006670096,0.00054016087,0.00043065377,0.00033802402,0.00026120472,0.00019871407,0.00014882996,0.00010974034,0.00007966293,0.000056932535,0.000040057042,0.0000277467
0.000027530774,0.000039745315,0.00005648948,0.000079043,0.00010888632,0.00014767176,0.00019716765,0.000259172,0.0003353935,0.0004273024,0.0005359573,0.0006618189,0.0008045672,0.0009629408,0.0011346216,0.0013161841,0.0015031293,0.0016900137,0.0018706747,0.0020385457,0.0021870404,0.002309975,0.0024019938,0.0024589554,0.0024782415,0.0024589554,0.0024019938,0.002309975,0.0021870404,0.0020385457,0.0018706747,0.0016900137,0.0015031293,0.0013161841,0.0011346216,0.0009629408,0.0008045672,0.0006618189,0.0005359573,0.0004273024,0.0003353935,0.000259172,0.00019716765,0.00014767176,0.00010888632,0.000079043,0.00005648948,0.000039745315,0.000027530774
0.000026893023,0.000038824615,0.000055180903,0.00007721197,0.00010636397,0.00014425094,0.00019260029,0.00025316828,0.0003276241,0.00041740393,0.0005235418,0.0006464879,0.0007859293,0.00094063435,0.0011083381,0.0012856948,0.0014683093,0.0016508647,0.0018273405,0.001991323,0.0021363776,0.0022564644,0.0023463517,0.0024019938,0.0024208329,0.0024019938,0.0023463517,0.0022564644,0.0021363776,0.001991323,0.0018273405,0.0016508647,0.0014683093,0.0012856948,0.0011083381,0.00094063435,0.0007859293,0.0006464879,0.0005235418,0.00041740393,0.0003276241,0.00025316828,0.00019260029,0.00014425094,0.00010636397,0.00007721197,0.000055180903,0.000038824615,0.000026893023
0.00002586277,0.000037337268,0.000053066957,0.00007425402,0.00010228924,0.00013872478,0.00018522188,0.00024346956,0.00031507303,0.00040141345,0.00050348527,0.0006217213,0.00075582095,0.0009045992,0.0010658783,0.0012364405,0.0014120594,0.0015876209,0.0017573363,0.0019150366,0.0020545342,0.0021700207,0.0022564644,0.002309975,0.0023280922,0.002309975,0.0022564644,0.0021700207,0.0020545342,0.0019150366,0.0017573363,0.0015876209,0.0014120594,0.0012364405,0.0010658783,0.0009045992,0.00075582095,0.0006217213,0.00050348527,0.00040141345,0.00031507303,0.00024346956,0.00018522188,0.00013872478,0.00010228924,0.00007425402,0.000053066957,0.000037337268,0.00002586277
0.000024486377,0.000035350215,0.000050242787,0.000070302296,0.0000968455,0.00013134198,0.00017536456,0.00023051236,0.00029830515,0.00038005062,0.00047669027,0.00058863393,0.0007155969,0.0008564573,0.0010091533,0.0011706384,0.001336911,0.0015031293,0.0016638126,0.0018131201,0.001945194,0.0020545342,0.0021363776,0.0021870404,0.0022041935,0.0021870404,0.0021363776,0.0020545342,0.001945194,0.0018131201,0.0016638126,0.0015031293,0.001336911,0.0011706384,0.0010091533,0.0008564573,0.0007155969,0.00058863393,0.00047669027,0.00038005062,0.00029830515,0.00023051236,0.00017536456,0.00013134198,0.0000968455,0.000070302296,0.000050242787,0.000035350215,0.000024486377
0.000022823813,0.00003295002,0.000046831425,0.00006552895,0.00009026994,0.00012242419,0.00016345773,0.00021486112,0.00027805098,0.00035424615,0.0004443242,0.00054866716,0.0006670096,0.000798306,0.00094063435,0.0010911549,0.001246138,0.0014010706,0.0015508437,0.0016900137,0.0018131201,0.0019150366,0.001991323,0.0020385457,0.0020545342,0.0020385457,0.001991323,0.0019150366,0.0018131201,0.0016900137,0.0015508437,0.0014010706,0.001246138,0.0010911549,0.00094063435,0.000798306,0.0006670096,0.00054866716,0.0004443242,0.00035424615,0.00027805098,0.00021486112,0.00016345773,0.00012242419,0.00009026994,0.00006552895,0.000046831425,0.00003295002,0.000022823813
0.000020944308,0.00003023664,0.00004297493,0.000060132737,0.00008283634,0.00011234275,0.00014999724,0.00019716765,0.00025515392,0.00032507454,0.0004077348,0.00050348527,0.0006120824,0.0007325667,0.00086317456,0.0010013,0.0011435205,0.0012856948,0.0014231344,0.0015508437,0.0016638126,0.0017573363,0.0018273405,0.0018706747,0.0018853466,0.0018706747,0.0018273405,0.0017573363,0.0016638126,0.0015508437,0.0014231344,0.0012856948,0.0011435205,0.0010013,0.00086317456,0.0007325667,0.0006120824,0.00050348527,0.0004077348,0.00032507454,0.00025515392,0.00019716765,0.00014999724,0.00011234275,0.00008283634,0.000060132737,0.00004297493,0.00003023664,0.000020944308
0.000018921606,0.00002731653,0.000038824615,0.000054325403,0.000074836404,0.00010149321,0.00013551122,0.00017812614,0.00023051236,0.00029368035,0.0003683577,0.00045486103,0.0005529704,0.0006618189,0.0007798133,0.0009045992,0.0010330847,0.0011615283,0.0012856948,0.0014010706,0.0015031293,0.0015876209,0.0016508647,0.0016900137,0.0017032686,0.0016900137,0.0016508647,0.0015876209,0.0015031293,0.0014010706,0.0012856948,0.0011615283,0.0010330847,0.0009045992,0.0007798133,0.0006618189,0.0005529704,0.00045486103,0.0003683577,0.00029368035,0.00023051236,0.00017812614,0.00013551122,0.00010149321,0.000074836404,0.000054325403,0.000038824615,0.00002731653,0.000018921606
0.000016829224,0.000024295823,0.000034531327,0.000048318012,0.000066560875,0.00009026994,0.00012052617,0.00015842867,0.00020502193,0.00026120472,0.0003276241,0.00040456178,0.000491822,0.00058863393,0.00069358025,0.0008045672,0.0009188446,0.0010330847,0.0011435205,0.001246138,0.001336911,0.0014120594,0.0014683093,0.0015031293,0.0015149185,0.0015031293,0.0014683093,0.0014120594,0.001336911,0.001246138,0.0011435205,0.0010330847,0.0009188446,0.0008045672,0.00069358025,0.00058863393,0.000491822,0.00040456178,0.0003276241,0.00026120472,0.00020502193,0.00015842867,0.00012052617,0.00009026994,0.000066560875,0.000048318012,0.000034531327,0.000024295823,0.000016829224
0.000014736162,0.000021274134,0.00003023664,0.000042308668,0.000058282647,0.000079043,0.000105536245,0.00013872478,0.0001795232,0.00022871849,0.00028687724,0.00035424615,0.00043065377,0.0005154251,0.0006073192,0.00070450257,0.0008045672,0.0009045992,0.0010013,0.0010911549,0.0011706384,0.0012364405,0.0012856948,0.0013161841,0.001326507,0.0013161841,0.0012856948,0.0012364405,0.0011706384,0.0010911549,0.0010013,0.0009045992,0.0008045672,0.00070450257,0.0006073192,0.0005154251,0.00043065377,0.00035424615,0.00028687724,0.00022871849,0.0001795232,0.00013872478,0.000105536245,0.000079043,0.000058282647,0.000042308668,0.00003023664,0.000021274134,0.000014736162
0.000012703366,0.00001833945,0.000026065612,0.00003647235,0.000050242787,0.00006813932,0.000090977934,0.000119588236,0.00015475867,0.00019716765,0.00024730366,0.00030537925,0.00037124674,0.0004443242,0.0005235418,0.0006073192,0.00069358025,0.0007798133,0.00086317456,0.00094063435,0.0010091533,0.0010658783,0.0011083381,0.0011346216,0.0011435205,0.0011346216,0.0011083381,0.0010658783,0.0010091533,0.00094063435,0.00086317456,0.0007798133,0.00069358025,0.0006073192,0.0005235418,0.0004443242,0.00037124674,0.00030537925,0.00024730366,0.00019716765,0.00015475867,0.000119588236,0.000090977934,0.00006813932,0.000050242787,0.00003647235,0.000026065612,0.00001833945,0.000012703366
0.000010781207,0.000015564488,0.0000221216,0.00003095368,0.000042640495,0.000057829093,0.00007721197,0.00010149321,0.00013134198,0.00016733402,0.00020988389,0.000259172,0.00031507303,0.00037709303,0.0004443242,0.0005154251,0.00058863393,0.0006618189,0.0007325667,0.000798306,0.0008564573,0.0009045992,0.00094063435,0.0009629408,0.00097049325,0.0009629408,0.00094063435,0.0009045992,0.0008564573,0.000798306,0.0007325667,0.0006618189,0.00058863393,0.0005154251,0.0004443242,0.00037709303,0.00031507303,0.000259172,0.00020988389,0.00016733402,0.00013134198,0.00010149321,0.00007721197,0.000057829093,0.000042640495,0.00003095368,0.0000221216,0.000015564488,0.000010781207
0.000009008035,0.000013004616,0.000018483288,0.00002586277,0.000035627472,0.000048318012,0.00006451301,0.000084800755,0.00010974034,0.00013981281,0.00017536456,0.00021654632,0.00026325337,0.00031507303,0.00037124674,0.00043065377,0.000491822,0.0005529704,0.0006120824,0.0006670096,0.0007155969,0.00075582095,0.0007859293,0.0008045672,0.0008108775,0.0008045672,0.0007859293,0.00075582095,0.0007155969,0.0006670096,0.0006120824,0.0005529704,0.000491822,0.00043065377,0.00037124674,0.00031507303,0.00026325337,0.00021654632,0.00017536456,0.00013981281,0.00010974034,0.000084800755,0.00006451301,0.000048318012,0.000035627472,0.00002586277,0.000018483288,0.000013004616,0.000009008035
0.0000074098075,0.000010697306,0.000015203937,0.000021274134,0.000029306357,0.000039745315,0.000053066957,0.000069755195,0.00009026994,0.000115006886,0.00014425094,0.00017812614,0.00021654632,0.000259172,0.00030537925,0.00035424615,0.00040456178,0.00045486103,0.00050348527,0.00054866716,0.00058863393,0.0006217213,0.0006464879,0.0006618189,0.0006670096,0.0006618189,0.0006464879,0.0006217213,0.00058863393,0.00054866716,0.00050348527,0.00045486103,0.00040456178,0.00035424615,0.00030537925,0.000259172,0.00021654632,0.00017812614,0.00014425094,0.000115006886,0.00009026994,0.000069755195,0.000053066957,0.000039745315,0.000029306357,0.000021274134,0.000015203937,0.000010697306,0.0000074098075
0.000006000645,0.0000086629425,0.000012312524,0.000017228318,0.000023733011,0.000032186734,0.00004297493,0.00005648948,0.00007310282,0.000093135415,0.00011681797,0.00014425094,0.00017536456,0.00020988389,0.00024730366,0.00028687724,0.0003276241,0.0003683577,0.0004077348,0.0004443242,0.00047669027,0.00050348527,0.0005235418,0.0005359573,0.00054016087,0.0005359573,0.0005235418,0.00050348527,0.00047669027,0.0004443242,0.0004077348,0.0003683577,0.0003276241,0.00028687724,0.00024730366,0.00020988389,0.00017536456,0.00014425094,0.00011681797,0.000093135415,0.00007310282,0.00005648948,0.00004297493,0.000032186734,0.000023733011,0.000017228318,0.000012312524,0.0000086629425,0.000006000645
0.0000047841313,0.0000069067,0.0000098164,0.000013735614,0.000018921606,0.000025661502,0.000034262604,0.00004503734,0.000058282647,0.00007425402,0.000093135415,0.000115006886,0.00013981281,0.00016733402,0.00019716765,0.00022871849,0.00026120472,0.00029368035,0.00032507454,0.00035424615,0.00038005062,0.00040141345,0.00041740393,0.0004273024,0.00043065377,0.0004273024,0.00041740393,0.00040141345,0.00038005062,0.00035424615,0.00032507454,0.00029368035,0.00026120472,0.00022871849,0.00019716765,0.00016733402,0.00013981281,0.000115006886,0.000093135415,0.00007425402,0.000058282647,0.00004503734,0.000034262604,0.000025661502,0.000018921606,0.000013735614,0.0000098164,0.0000069067,0.0000047841313
